datetime,open,high,low,close,volume
2024-09-02 00:00:00,122.9,124.73,121.43,123.86,8291895
2024-09-03 00:00:00,124.2,125.5,118.6,120.6,8448494
2024-09-04 00:00:00,120.6,122.9,119.66,122.46,4580722
2024-09-05 00:00:00,123.5,124.95,121.54,123.76,5010267
2024-09-06 00:00:00,123.76,124.6,122.26,123.0,2488606
2024-09-09 00:00:00,123.62,125.48,123.2,125.04,3170015
2024-09-10 00:00:00,125.5,125.96,122.82,123.44,2801956
2024-09-11 00:00:00,123.4,123.67,121.35,121.62,2218338
2024-09-12 00:00:00,121.6,121.84,117.32,118.78,4678869
2024-09-13 00:00:00,118.79,119.97,116.01,119.91,5582534
2024-09-16 00:00:00,120.6,122.62,119.52,121.73,3885481
2024-09-17 00:00:00,121.91,123.47,120.17,123.1,3687751
2024-09-18 00:00:00,122.53,123.9,121.9,122.18,3064956
2024-09-19 00:00:00,121.9,123.39,121.21,122.24,4338214
2024-09-20 00:00:00,122.3,123.18,121.86,122.4,2851802
2024-09-23 00:00:00,122.65,130.8,122.62,130.35,13822798
2024-09-24 00:00:00,130.9,139.9,130.66,139.71,29652878
2024-09-25 00:00:00,140.5,140.99,134.29,135.44,15005192
2024-09-26 00:00:00,134.91,138.48,133.64,137.35,13119724
2024-09-27 00:00:00,137.55,141.77,136.4,140.5,8622514
2024-09-30 00:00:00,140.5,144.2,136.82,138.19,23707092
2024-10-01 00:00:00,137.9,139.2,134.44,136.21,9855762
2024-10-02 00:00:00,136.22,137.16,131.7,132.12,6682015
2024-10-03 00:00:00,131.6,134.16,130.32,133.87,5736313
2024-10-04 00:00:00,134.06,134.49,132.03,133.32,2879638
2024-10-07 00:00:00,133.32,133.66,131.6,133.5,2545673
2024-10-08 00:00:00,133.11,134.88,132.9,133.83,3204840
2024-10-09 00:00:00,133.77,133.92,131.5,132.51,1947109
2024-10-10 00:00:00,132.5,133.49,132.15,132.69,1758893
2024-10-11 00:00:00,132.94,132.94,131.52,131.82,2159352
2024-10-14 00:00:00,131.5,133.35,130.51,131.92,3476688
2024-10-15 00:00:00,131.85,134.4,131.43,133.97,2831354
2024-10-16 00:00:00,134.03,138.8,133.96,137.24,7815255
2024-10-17 00:00:00,137.49,138.29,134.8,136.05,4932893
2024-10-18 00:00:00,136.27,137.3,134.8,135.67,2645474
2024-10-21 00:00:00,135.68,136.6,135.11,135.97,1925657
2024-10-22 00:00:00,136.12,140.08,135.51,136.24,5531845
2024-10-23 00:00:00,136.0,137.5,134.13,134.76,3590151
2024-10-24 00:00:00,134.94,135.2,132.15,134.12,2881649
2024-10-25 00:00:00,134.15,136.5,132.0,133.0,5515755
2024-10-28 00:00:00,131.98,132.26,123.5,124.87,8045941
2024-10-29 00:00:00,125.12,126.96,121.85,125.97,6727415
2024-10-30 00:00:00,126.16,127.2,123.52,123.8,3526244
2024-10-31 00:00:00,123.16,124.94,122.25,123.44,3477761
2024-11-01 00:00:00,123.8,125.67,122.71,125.6,2466467
2024-11-02 00:00:00,125.74,129.3,125.01,128.7,3252188
2024-11-05 00:00:00,129.0,129.37,127.37,128.77,2307386
2024-11-06 00:00:00,133.11,136.59,130.4,131.92,10922152
2024-11-07 00:00:00,131.85,135.54,129.65,135.52,5260880
2024-11-08 00:00:00,135.8,137.0,133.64,135.9,6451557
2024-11-11 00:00:00,137.2,138.33,135.24,138.12,4579154
2024-11-12 00:00:00,137.82,137.82,134.64,135.16,3307836
2024-11-13 00:00:00,134.9,136.65,132.27,132.6,3255666
2024-11-14 00:00:00,132.02,133.34,130.67,131.61,4054490
2024-11-15 00:00:00,131.61,134.0,131.02,133.37,4814647
2024-11-18 00:00:00,129.5,130.73,128.75,129.12,6040776
2024-11-19 00:00:00,128.98,129.38,123.8,125.49,5916094
2024-11-20 00:00:00,126.0,126.78,120.36,121.89,6154480
2024-11-21 00:00:00,122.2,124.35,119.62,124.1,7748169
2024-11-22 00:00:00,124.25,124.32,118.4,119.47,7208982
2024-11-25 00:00:00,119.5,120.45,116.06,117.44,5382741
2024-11-26 00:00:00,117.25,119.43,114.01,114.5,5895898
2024-11-27 00:00:00,115.0,119.81,112.34,119.41,9315992
2024-11-28 00:00:00,120.0,121.5,118.25,120.29,5442259
2024-11-29 00:00:00,120.29,124.9,119.6,124.29,7315334
2024-12-02 00:00:00,125.0,125.45,123.51,123.9,4271042
2024-12-03 00:00:00,123.9,124.0,120.71,121.48,3481004
2024-12-04 00:00:00,121.5,123.46,114.13,115.3,8736641
2024-12-05 00:00:00,115.8,117.46,113.0,116.63,9483005
2024-12-06 00:00:00,117.17,117.32,113.9,114.99,4805397
2024-12-09 00:00:00,115.76,117.86,115.0,117.06,4185175
2024-12-10 00:00:00,117.4,117.47,114.5,114.7,3867200
2024-12-11 00:00:00,114.6,116.0,113.75,115.16,4756865
2024-12-12 00:00:00,115.16,115.4,113.0,113.1,4024195
2024-12-13 00:00:00,113.0,114.2,112.46,112.86,3435352
2024-12-16 00:00:00,112.69,112.8,108.11,108.71,7816102
2024-12-17 00:00:00,108.72,109.47,106.1,107.26,6765077
2024-12-18 00:00:00,107.46,108.57,105.22,108.05,7906077
2024-12-19 00:00:00,108.0,111.16,106.0,107.16,16445879
2024-12-20 00:00:00,107.16,116.42,106.88,115.24,15501374
2024-12-23 00:00:00,117.18,120.99,116.58,119.75,9636363
2024-12-24 00:00:00,119.97,123.25,118.48,121.7,10901119
2024-12-25 00:00:00,121.71,128.71,121.12,128.11,16888153
2024-12-26 00:00:00,128.4,129.6,125.72,126.89,10344283
2024-12-27 00:00:00,126.89,128.3,126.41,127.79,4987627
2024-12-28 00:00:00,127.79,130.0,127.7,129.6,5303319
2024-12-30 00:00:00,130.05,133.36,130.05,133.12,5286299
