time,open,high,low,close,volume,is_complete,candle_source
2024-11-20 00:00:00+00:00,"{'units': 3250, 'nano': 0}","{'units': 3278, 'nano': 0}","{'units': 3105, 'nano': 500000000}","{'units': 3147, 'nano': 0}",1799724,True,1
2024-11-21 00:00:00+00:00,"{'units': 3139, 'nano': 0}","{'units': 3157, 'nano': 0}","{'units': 2951, 'nano': 500000000}","{'units': 3107, 'nano': 500000000}",2790742,True,1
2024-11-22 00:00:00+00:00,"{'units': 3115, 'nano': 0}","{'units': 3124, 'nano': 500000000}","{'units': 3055, 'nano': 0}","{'units': 3077, 'nano': 500000000}",1160422,True,1
2024-11-25 00:00:00+00:00,"{'units': 3063, 'nano': 500000000}","{'units': 3072, 'nano': 500000000}","{'units': 2713, 'nano': 500000000}","{'units': 2801, 'nano': 500000000}",3336910,True,1
2024-11-26 00:00:00+00:00,"{'units': 2790, 'nano': 0}","{'units': 2793, 'nano': 500000000}","{'units': 2612, 'nano': 0}","{'units': 2739, 'nano': 0}",2877904,True,1
2024-11-27 00:00:00+00:00,"{'units': 2740, 'nano': 0}","{'units': 2995, 'nano': 0}","{'units': 2647, 'nano': 0}","{'units': 2968, 'nano': 500000000}",4901962,True,1
2024-11-28 00:00:00+00:00,"{'units': 2970, 'nano': 0}","{'units': 3048, 'nano': 0}","{'units': 2865, 'nano': 0}","{'units': 2953, 'nano': 0}",2417360,True,1
2024-11-29 00:00:00+00:00,"{'units': 2920, 'nano': 0}","{'units': 3004, 'nano': 0}","{'units': 2892, 'nano': 0}","{'units': 2934, 'nano': 0}",1037268,True,1
2024-12-02 00:00:00+00:00,"{'units': 2935, 'nano': 0}","{'units': 2993, 'nano': 500000000}","{'units': 2843, 'nano': 500000000}","{'units': 2871, 'nano': 500000000}",1029515,True,1
2024-12-03 00:00:00+00:00,"{'units': 2869, 'nano': 0}","{'units': 2874, 'nano': 500000000}","{'units': 2713, 'nano': 0}","{'units': 2730, 'nano': 500000000}",1706529,True,1
2024-12-04 00:00:00+00:00,"{'units': 2730, 'nano': 0}","{'units': 2786, 'nano': 500000000}","{'units': 2626, 'nano': 0}","{'units': 2674, 'nano': 500000000}",1585656,True,1
2024-12-05 00:00:00+00:00,"{'units': 2676, 'nano': 0}","{'units': 2845, 'nano': 0}","{'units': 2657, 'nano': 500000000}","{'units': 2815, 'nano': 0}",2338987,True,1
2024-12-06 00:00:00+00:00,"{'units': 2819, 'nano': 0}","{'units': 2886, 'nano': 500000000}","{'units': 2780, 'nano': 0}","{'units': 2878, 'nano': 0}",1517382,True,1
2024-12-09 00:00:00+00:00,"{'units': 2917, 'nano': 0}","{'units': 2924, 'nano': 500000000}","{'units': 2854, 'nano': 0}","{'units': 2872, 'nano': 500000000}",1085111,True,1
2024-12-10 00:00:00+00:00,"{'units': 2856, 'nano': 0}","{'units': 2859, 'nano': 500000000}","{'units': 2773, 'nano': 500000000}","{'units': 2775, 'nano': 500000000}",1075193,True,1
2024-12-11 00:00:00+00:00,"{'units': 2755, 'nano': 500000000}","{'units': 2840, 'nano': 0}","{'units': 2744, 'nano': 0}","{'units': 2819, 'nano': 0}",978424,True,1
2024-12-12 00:00:00+00:00,"{'units': 2786, 'nano': 0}","{'units': 2792, 'nano': 0}","{'units': 2659, 'nano': 0}","{'units': 2662, 'nano': 0}",2354446,True,1
2024-12-13 00:00:00+00:00,"{'units': 2647, 'nano': 500000000}","{'units': 2685, 'nano': 0}","{'units': 2642, 'nano': 500000000}","{'units': 2668, 'nano': 0}",810661,True,1
2024-12-16 00:00:00+00:00,"{'units': 2663, 'nano': 0}","{'units': 2664, 'nano': 500000000}","{'units': 2531, 'nano': 0}","{'units': 2546, 'nano': 0}",1810145,True,1
2024-12-17 00:00:00+00:00,"{'units': 2550, 'nano': 0}","{'units': 2595, 'nano': 0}","{'units': 2526, 'nano': 500000000}","{'units': 2574, 'nano': 0}",1031330,True,1
2024-12-18 00:00:00+00:00,"{'units': 2570, 'nano': 0}","{'units': 2626, 'nano': 500000000}","{'units': 2543, 'nano': 0}","{'units': 2590, 'nano': 0}",782862,True,1
2024-12-19 00:00:00+00:00,"{'units': 2599, 'nano': 500000000}","{'units': 2599, 'nano': 500000000}","{'units': 2453, 'nano': 500000000}","{'units': 2494, 'nano': 0}",1688136,True,1
2024-12-20 00:00:00+00:00,"{'units': 2489, 'nano': 0}","{'units': 2843, 'nano': 500000000}","{'units': 2458, 'nano': 0}","{'units': 2830, 'nano': 0}",2712291,True,1
2024-12-23 00:00:00+00:00,"{'units': 2865, 'nano': 0}","{'units': 3101, 'nano': 0}","{'units': 2865, 'nano': 0}","{'units': 2988, 'nano': 0}",2537885,True,1
2024-12-24 00:00:00+00:00,"{'units': 2991, 'nano': 0}","{'units': 2993, 'nano': 0}","{'units': 2908, 'nano': 0}","{'units': 2935, 'nano': 0}",883195,True,1
2024-12-25 00:00:00+00:00,"{'units': 2910, 'nano': 0}","{'units': 3030, 'nano': 0}","{'units': 2842, 'nano': 0}","{'units': 3002, 'nano': 0}",1374967,True,1
2024-12-26 00:00:00+00:00,"{'units': 3006, 'nano': 0}","{'units': 3168, 'nano': 0}","{'units': 2992, 'nano': 0}","{'units': 3100, 'nano': 0}",1824771,True,1
2024-12-27 00:00:00+00:00,"{'units': 3127, 'nano': 500000000}","{'units': 3147, 'nano': 500000000}","{'units': 2955, 'nano': 500000000}","{'units': 3070, 'nano': 0}",1939714,True,1
2024-12-28 00:00:00+00:00,"{'units': 3089, 'nano': 0}","{'units': 3125, 'nano': 500000000}","{'units': 3053, 'nano': 0}","{'units': 3124, 'nano': 500000000}",599732,True,1
2024-12-30 00:00:00+00:00,"{'units': 3135, 'nano': 0}","{'units': 3375, 'nano': 0}","{'units': 3133, 'nano': 500000000}","{'units': 3301, 'nano': 0}",995780,True,1
2025-01-03 00:00:00+00:00,"{'units': 3295, 'nano': 0}","{'units': 3295, 'nano': 0}","{'units': 3135, 'nano': 0}","{'units': 3193, 'nano': 500000000}",454356,True,1
2025-01-06 00:00:00+00:00,"{'units': 3162, 'nano': 500000000}","{'units': 3170, 'nano': 0}","{'units': 3103, 'nano': 500000000}","{'units': 3169, 'nano': 0}",220910,True,1
2025-01-08 00:00:00+00:00,"{'units': 3132, 'nano': 500000000}","{'units': 3193, 'nano': 500000000}","{'units': 3129, 'nano': 0}","{'units': 3152, 'nano': 500000000}",220314,True,1
2025-01-09 00:00:00+00:00,"{'units': 3168, 'nano': 0}","{'units': 3177, 'nano': 0}","{'units': 3028, 'nano': 0}","{'units': 3069, 'nano': 500000000}",443229,True,1
2025-01-10 00:00:00+00:00,"{'units': 3061, 'nano': 500000000}","{'units': 3216, 'nano': 0}","{'units': 3061, 'nano': 500000000}","{'units': 3192, 'nano': 0}",421492,True,1
2025-01-13 00:00:00+00:00,"{'units': 3246, 'nano': 0}","{'units': 3340, 'nano': 0}","{'units': 3128, 'nano': 0}","{'units': 3160, 'nano': 0}",687988,True,1
2025-01-14 00:00:00+00:00,"{'units': 3138, 'nano': 0}","{'units': 3214, 'nano': 0}","{'units': 3095, 'nano': 500000000}","{'units': 3170, 'nano': 0}",314749,True,1
2025-01-15 00:00:00+00:00,"{'units': 3153, 'nano': 0}","{'units': 3240, 'nano': 0}","{'units': 3080, 'nano': 500000000}","{'units': 3190, 'nano': 0}",459818,True,1
2025-01-16 00:00:00+00:00,"{'units': 3200, 'nano': 0}","{'units': 3290, 'nano': 0}","{'units': 3192, 'nano': 0}","{'units': 3273, 'nano': 0}",487549,True,1
2025-01-17 00:00:00+00:00,"{'units': 3273, 'nano': 0}","{'units': 3593, 'nano': 500000000}","{'units': 3246, 'nano': 0}","{'units': 3485, 'nano': 0}",1021756,True,1
2025-01-20 00:00:00+00:00,"{'units': 3511, 'nano': 0}","{'units': 3570, 'nano': 500000000}","{'units': 3340, 'nano': 0}","{'units': 3357, 'nano': 0}",809994,True,1
2025-01-21 00:00:00+00:00,"{'units': 3396, 'nano': 0}","{'units': 3480, 'nano': 0}","{'units': 3328, 'nano': 0}","{'units': 3468, 'nano': 0}",383218,True,1
2025-01-22 00:00:00+00:00,"{'units': 3480, 'nano': 0}","{'units': 3577, 'nano': 0}","{'units': 3412, 'nano': 0}","{'units': 3422, 'nano': 0}",632340,True,1
2025-01-23 00:00:00+00:00,"{'units': 3415, 'nano': 500000000}","{'units': 3568, 'nano': 0}","{'units': 3401, 'nano': 500000000}","{'units': 3563, 'nano': 500000000}",339183,True,1
2025-01-24 00:00:00+00:00,"{'units': 3548, 'nano': 0}","{'units': 3600, 'nano': 0}","{'units': 3416, 'nano': 0}","{'units': 3511, 'nano': 500000000}",724215,True,1
2025-01-27 00:00:00+00:00,"{'units': 3511, 'nano': 0}","{'units': 3511, 'nano': 0}","{'units': 3395, 'nano': 0}","{'units': 3429, 'nano': 0}",251577,True,1
2025-01-28 00:00:00+00:00,"{'units': 3429, 'nano': 0}","{'units': 3526, 'nano': 0}","{'units': 3347, 'nano': 0}","{'units': 3510, 'nano': 500000000}",356790,True,1
2025-01-29 00:00:00+00:00,"{'units': 3497, 'nano': 0}","{'units': 3582, 'nano': 0}","{'units': 3462, 'nano': 0}","{'units': 3492, 'nano': 0}",382757,True,1
2025-01-30 00:00:00+00:00,"{'units': 3500, 'nano': 0}","{'units': 3639, 'nano': 0}","{'units': 3490, 'nano': 500000000}","{'units': 3619, 'nano': 500000000}",668687,True,1
2025-01-31 00:00:00+00:00,"{'units': 3636, 'nano': 0}","{'units': 3659, 'nano': 0}","{'units': 3498, 'nano': 500000000}","{'units': 3514, 'nano': 0}",701305,True,1
2025-02-03 00:00:00+00:00,"{'units': 3498, 'nano': 500000000}","{'units': 3540, 'nano': 0}","{'units': 3430, 'nano': 0}","{'units': 3529, 'nano': 0}",267882,True,1
2025-02-04 00:00:00+00:00,"{'units': 3530, 'nano': 500000000}","{'units': 3567, 'nano': 500000000}","{'units': 3413, 'nano': 0}","{'units': 3448, 'nano': 0}",280128,True,1
2025-02-05 00:00:00+00:00,"{'units': 3454, 'nano': 0}","{'units': 3624, 'nano': 500000000}","{'units': 3433, 'nano': 0}","{'units': 3585, 'nano': 0}",406273,True,1
2025-02-06 00:00:00+00:00,"{'units': 3585, 'nano': 0}","{'units': 3635, 'nano': 0}","{'units': 3528, 'nano': 0}","{'units': 3584, 'nano': 0}",314024,True,1
2025-02-07 00:00:00+00:00,"{'units': 3595, 'nano': 0}","{'units': 3658, 'nano': 0}","{'units': 3530, 'nano': 0}","{'units': 3560, 'nano': 500000000}",405700,True,1
2025-02-10 00:00:00+00:00,"{'units': 3600, 'nano': 0}","{'units': 3696, 'nano': 500000000}","{'units': 3580, 'nano': 500000000}","{'units': 3615, 'nano': 0}",490396,True,1
2025-02-11 00:00:00+00:00,"{'units': 3642, 'nano': 0}","{'units': 3732, 'nano': 500000000}","{'units': 3605, 'nano': 0}","{'units': 3717, 'nano': 500000000}",439783,True,1
2025-02-12 00:00:00+00:00,"{'units': 3746, 'nano': 0}","{'units': 4048, 'nano': 0}","{'units': 3720, 'nano': 500000000}","{'units': 4002, 'nano': 0}",1575576,True,1
2025-02-13 00:00:00+00:00,"{'units': 4050, 'nano': 0}","{'units': 4063, 'nano': 500000000}","{'units': 3880, 'nano': 500000000}","{'units': 3914, 'nano': 500000000}",485194,True,1
2025-02-14 00:00:00+00:00,"{'units': 3970, 'nano': 0}","{'units': 4029, 'nano': 500000000}","{'units': 3777, 'nano': 0}","{'units': 3864, 'nano': 500000000}",533662,True,1
2025-02-17 00:00:00+00:00,"{'units': 3966, 'nano': 500000000}","{'units': 4110, 'nano': 0}","{'units': 3948, 'nano': 0}","{'units': 4102, 'nano': 0}",615390,True,1
2025-02-18 00:00:00+00:00,"{'units': 4063, 'nano': 0}","{'units': 4070, 'nano': 0}","{'units': 3846, 'nano': 0}","{'units': 3915, 'nano': 0}",556132,True,1
2025-02-19 00:00:00+00:00,"{'units': 3958, 'nano': 0}","{'units': 4073, 'nano': 0}","{'units': 3854, 'nano': 500000000}","{'units': 4032, 'nano': 500000000}",397806,True,1
2025-02-20 00:00:00+00:00,"{'units': 4048, 'nano': 0}","{'units': 4053, 'nano': 0}","{'units': 3940, 'nano': 500000000}","{'units': 3989, 'nano': 500000000}",453531,True,1
2025-02-21 00:00:00+00:00,"{'units': 4019, 'nano': 0}","{'units': 4088, 'nano': 0}","{'units': 3977, 'nano': 0}","{'units': 4081, 'nano': 0}",503826,True,1
2025-02-24 00:00:00+00:00,"{'units': 4100, 'nano': 0}","{'units': 4180, 'nano': 0}","{'units': 4096, 'nano': 500000000}","{'units': 4110, 'nano': 0}",643634,True,1
2025-02-25 00:00:00+00:00,"{'units': 4140, 'nano': 0}","{'units': 4210, 'nano': 0}","{'units': 4133, 'nano': 500000000}","{'units': 4191, 'nano': 500000000}",450429,True,1
2025-02-26 00:00:00+00:00,"{'units': 4200, 'nano': 0}","{'units': 4254, 'nano': 0}","{'units': 4032, 'nano': 0}","{'units': 4094, 'nano': 0}",906545,True,1
2025-02-27 00:00:00+00:00,"{'units': 4090, 'nano': 0}","{'units': 4147, 'nano': 0}","{'units': 3929, 'nano': 500000000}","{'units': 3962, 'nano': 500000000}",1079164,True,1
2025-02-28 00:00:00+00:00,"{'units': 3976, 'nano': 0}","{'units': 4050, 'nano': 0}","{'units': 3700, 'nano': 0}","{'units': 3949, 'nano': 500000000}",1281481,True,1
2025-03-03 00:00:00+00:00,"{'units': 3871, 'nano': 500000000}","{'units': 3934, 'nano': 500000000}","{'units': 3825, 'nano': 0}","{'units': 3915, 'nano': 500000000}",345376,True,1
2025-03-04 00:00:00+00:00,"{'units': 3939, 'nano': 0}","{'units': 4107, 'nano': 0}","{'units': 3939, 'nano': 0}","{'units': 4065, 'nano': 0}",446335,True,1
2025-03-05 00:00:00+00:00,"{'units': 4029, 'nano': 0}","{'units': 4095, 'nano': 0}","{'units': 4003, 'nano': 0}","{'units': 4030, 'nano': 0}",285516,True,1
2025-03-06 00:00:00+00:00,"{'units': 4033, 'nano': 0}","{'units': 4060, 'nano': 0}","{'units': 3975, 'nano': 0}","{'units': 4019, 'nano': 0}",185263,True,1
